State,Parliment,Name,Party,Vote,Result
Sarawak,Sibuti,Bobby Anak William,Parti Bansa Dayak Sarawak,1361,Kalah
Sarawak,Miri,Chiew Choon Man,Pakatan Harapan,39549,Menang
Sarawak,Miri,Jeffery Phang,Gabungan Parti Sarawak,33390,Kalah
Sarawak,Miri,Lawrence Lai,Parti Sarawak Bersatu,5209,Kalah
Sarawak,Limbang,Racha Balang,Pakatan Harapan,4899,Kalah
Sarawak,Limbang,Hasbi Bin Habibollah,Gabungan Parti Sarawak,14897,Menang
Sarawak,Lawas,Hj Japar Bin Hj Suyut,Pakatan Harapan,1163,Kalah
Sarawak,Lawas,Henry Sum Agong,Gabungan Parti Sarawak,11361,Menang
Sarawak,Lawas,Baru Bian,Parti Sarawak Bersatu,5684,Kalah
Selangor,Sabak Bernam,Abd Rahman Bin Bakri,Barisan Nasional,12917,Kalah
Selangor,Sabak Bernam,Cikgu Kalam Bin Salan,Perikatan Nasional,17973,Menang
Selangor,Sabak Bernam,Dato` Sri Eizlan Yusof,Parti Pejuang Tanahair,460,Kalah
Selangor,Sabak Bernam,Hj. Shamsul Ma`Arif Ismail,Pakatan Harapan,9627,Kalah
Selangor,Sungai Besar,Hj Saipolyazan M Yusop,Pakatan Harapan,17070,Kalah
Selangor,Sungai Besar,Cikgu Muslimin Yahaya,Perikatan Nasional,19791,Menang
Selangor,Sungai Besar,Dato' Asmawar Bin Samat,Parti Pejuang Tanahair,225,Kalah
Selangor,Sungai Besar,Dato' Sri Jamal Yunos,Barisan Nasional,13984,Kalah
Selangor,Hulu Selangor,Dr. Sathia Prakash Nadarajan,Pakatan Harapan,45261,Kalah
Selangor,Hulu Selangor,Hasnizan Harun,Perikatan Nasional,46823,Menang
Selangor,Hulu Selangor,Datuk T.Mohan,Barisan Nasional,27050,Kalah
Selangor,Hulu Selangor,Harumaini Bin Haji Omar,Parti Pejuang Tanahair,1849,Kalah
Selangor,Hulu Selangor,Azlinda Binti Baroni,Bebas,446,Kalah
Selangor,Hulu Selangor,Haniza Talha,Parti Bangsa Malaysia,1013,Kalah
Selangor,Tanjong Karang,Cikgu Rahayu Baharin,Pakatan Harapan,12314,Kalah
Selangor,Tanjong Karang,Lando Brotherhood,Parti Pejuang Tanahair,3557,Kalah
Selangor,Tanjong Karang,Kapt (B) Dato Dr Zulkafperi,Perikatan Nasional,18054,Menang
Selangor,Tanjong Karang,Mohd Rosni,Bebas,1406,Kalah
Selangor,Tanjong Karang,Dato' Hjh. Habibah,Barisan Nasional,15874,Kalah
Selangor,Kuala Selangor,Ds Dr Dzulkefly Bin Ahmad,Pakatan Harapan,31033,Menang
Selangor,Kuala Selangor,Ustaz Mohd Noor Shahar,Perikatan Nasional,23639,Kalah
Selangor,Kuala Selangor,Tengku Zafrul Aziz,Barisan Nasional,30031,Kalah
Selangor,Kuala Selangor,Yb Shaid Rosli ,Parti Pejuang Tanahair,1778,Kalah
Selangor,Selayang,William Leong Jee Keen,Pakatan Harapan,72773,Menang
Selangor,Selayang,Chan Wun Hoong,Barisan Nasional,19425,Kalah
Selangor,Selayang,Datuk Abdul Rashid Asari,Perikatan Nasional,49154,Kalah
Selangor,Selayang,Muhammad Zaki Bin Omar,Bebas,945,Kalah
Selangor,Selayang,Salleh Amiruddin,Parti Pejuang Tanahair,2584,Kalah
Selangor,Gombak,Amirudin Shari,Pakatan Harapan,72267,Menang
Selangor,Gombak,Dato' Seri Azmin Ali,Perikatan Nasional,59538,Kalah
Selangor,Gombak,Megat Zulkarnain Bin Omardin,Barisan Nasional,30723,Kalah
Selangor,Gombak,Datuk Dr. Aziz Jamaludin,Parti Pejuang Tanahair,2223,Kalah
Selangor,Gombak,Ir Hj Zulkifli,Bebas,675,Kalah
Selangor,Ampang,Rodziah Ismail,Pakatan Harapan,56754,Menang
Selangor,Ampang,Sasha Lyna Binti Abdul Latif,Perikatan Nasional,27073,Kalah
Selangor,Ampang,Ivone Low Yi Wen,Barisan Nasional,11509,Kalah
Selangor,Ampang,Dr. Nurul Ashikin,Parti Pejuang Tanahair,2653,Kalah
Selangor,Ampang,Bryan Lai,Parti Warisan Sabah,1423,Kalah
Selangor,Ampang,Zuraida Binti Kamaruddin ,Parti Bangsa Malaysia,4589,Kalah
Selangor,Ampang,M.Raveen,Bebas,148,Kalah
Selangor,Ampang,Muhammad Shafiq Izwan Bin Mohd Yunos,Bebas,188,Kalah
Selangor,Ampang,Tan Hua Meng,Bebas,93,Kalah
Selangor,Pandan,Rafizi Ramli,Pakatan Harapan,74002,Menang
Selangor,Pandan,Farique Zubir,Perikatan Nasional,25706,Kalah
Selangor,Pandan,Leong Kok Wee,Barisan Nasional,11664,Kalah
Selangor,Pandan,Nadia Hanafiah,Parti Pejuang Tanahair,961,Kalah
Selangor,Pandan,Ong Tee Keat,Parti Warisan Sabah,3323,Kalah
Selangor,Hulu Langat,Yb Mohd Sany Hamzan,Pakatan Harapan,58382,Menang
Selangor,Hulu Langat,Datuk Wira Haji Johan Bin Abd Aziz,Barisan Nasional,32570,Kalah
Selangor,Hulu Langat,Dato' Dr. Mohd Radzi Abd Latif,Perikatan Nasional,43486,Kalah
Selangor,Hulu Langat,Dato Haji Markiman Kobiran,Parti Pejuang Tanahair,1655,Kalah
Selangor,Hulu Langat,Dato' Abdul Rahman Bin Jaafar,Parti Warisan Sabah,370,Kalah
Selangor,Hulu Langat,Dr Mohamed Mustafa,Bebas,326,Kalah
Selangor,Bangi,Syahredzan Bin Johan,Pakatan Harapan,141568,Menang
Selangor,Bangi,Nazrul Nazir,Perikatan Nasional,71867,Kalah
Selangor,Bangi,Hoh Hee Lee,Barisan Nasional,25685,Kalah
Selangor,Bangi,Ustaz Annuar Bin Salleh,Parti Pejuang Tanahair,3148,Kalah
Selangor,Bangi,Dr. Jamal,Bebas,676,Kalah
Selangor,Bangi,Associate Prof. Suthan M,Bebas,194,Kalah
Selangor,Bangi,Fauzi Hasim,Bebas,401,Kalah
Selangor,Bangi,Chee Chee Meng,Parti Rakyat Malaysia,752,Kalah
Selangor,Puchong,Yeo Bee Yin,Pakatan Harapan,79425,Menang
Selangor,Puchong,Jimmy Chew Jyh Gang,Perikatan Nasional,18263,Kalah
Selangor,Puchong,Datuk Seri Haji Syed Ibrahim ,Barisan Nasional,21468,Kalah
Selangor,Puchong,Uncle Kentang,Bebas,1793,Kalah
Selangor,Subang,Wong Chen,Pakatan Harapan,138259,Menang
Selangor,Subang,Alex Ang H N,Perikatan Nasional,23185,Kalah
Selangor,Subang,Dr Kow Cheong Wei,Barisan Nasional,16539,Kalah
Selangor,Petaling Jaya,Lee Chean Chung,Pakatan Harapan,83311,Menang
Selangor,Petaling Jaya,Dato Theng Book,Perikatan Nasional,32736,Kalah
Selangor,Petaling Jaya,Chew Hian Tat,Barisan Nasional,23253,Kalah
Selangor,Petaling Jaya,Mazween Mokhtar,Parti Pejuang Tanahair,4052,Kalah
Selangor,Petaling Jaya,Datuk Ezam Mohd Nor,Parti Rakyat Malaysia,2049,Kalah
Selangor,Petaling Jaya,Dr. K. J. John,Bebas,461,Kalah
Selangor,Damansara,Gobind Singh Deo,Pakatan Harapan,142875,Menang
Selangor,Damansara,Lim Si Ching,Perikatan Nasional,18256,Kalah
Selangor,Damansara,Tan Gim Tuan Gt,Barisan Nasional,13806,Kalah
Selangor,Sungai Buloh,Ramanan Ramakrishnan,Pakatan Harapan,50943,Menang
Selangor,Sungai Buloh,Khairy Jamaluddin Abu Bakar,Barisan Nasional,48250,Kalah
Selangor,Sungai Buloh,Hj Mohd Ghazali Bin Md Hamin,Perikatan Nasional,29060,Kalah
Selangor,Sungai Buloh,Akmal Yusoff,Parti Pejuang Tanahair,829,Kalah
Selangor,Sungai Buloh,Syed Razak Alsagoff,Bebas,165,Kalah
Selangor,Sungai Buloh,Sifu Linda,Bebas,113,Kalah
Selangor,Sungai Buloh,Ahmad Jufliz,Parti Rakyat Malaysia,279,Kalah
Selangor,Shah Alam,Azli Yusof,Pakatan Harapan,61409,Menang
Selangor,Shah Alam,Dr. Afif Bahardin,Perikatan Nasional,43314,Kalah
Selangor,Shah Alam,Isham Jalil,Barisan Nasional,28266,Kalah
Selangor,Shah Alam,Rafique Rashid,Parti Pejuang Tanahair,2781,Kalah
Selangor,Kapar,Abdullah Sani Abdul Hamid,Pakatan Harapan,53969,Kalah
Selangor,Kapar,Dr Halimah Ali,Perikatan Nasional,65751,Menang
Selangor,Kapar,Muhammad Bin Noor Azman,Barisan Nasional,35079,Kalah
Selangor,Kapar,Ust. Hj. Mohd Pathan Bin Hussin,Parti Pejuang Tanahair,1015,Kalah
Selangor,Kapar,Dato' Seri Rahim,Parti Warisan Sabah,265,Kalah
Selangor,Kapar,Dato' Sri Sivalingam,Bebas,477,Kalah
Selangor,Kapar,Dr Daroyah Binti Alwi,Parti Bangsa Malaysia,1474,Kalah
Selangor,Klang,Ganabatirau A/L Veraman,Pakatan Harapan,115539,Menang
Selangor,Klang,Dr Jaya Chandran,Barisan Rakyat Sabah Bersekutu,23738,Kalah
Selangor,Klang,Tee Hooi Ling,Barisan Nasional,19762,Kalah
Selangor,Klang,Dr. Loo Cheng Wee,Parti Warisan Sabah,1140,Kalah
Selangor,Klang,Chandrasegar,Parti Rakyat Malaysia,271,Kalah
Selangor,Klang,Hedrhin Ramli @ Awin,Bebas,3016,Kalah
Selangor,Klang,Deepak Jaikishan,Bebas,439,Kalah
Selangor,Kota Raja,Mohd Sabu,Pakatan Harapan,123306,Menang
Selangor,Kota Raja,Haji Mohamed Diah Baharun,Perikatan Nasional,49308,Kalah
Selangor,Kota Raja,Kajendran A/L Doraisamy,Barisan Nasional,22225,Kalah
Selangor,Kota Raja,Fahmi Bazlan Muda,Parti Pejuang Tanahair,2063,Kalah
Selangor,Kota Raja,Kumar Karananedi,Bebas,163,Kalah
Selangor,Kota Raja,P.Raveentharan A/L A.Periasamy,Bebas,209,Kalah
Selangor,Kota Raja,Surendhar Selvaraju,Bebas,106,Kalah
Selangor,Kota Raja,Sarah Afiqah,Parti Rakyat Malaysia,360,Kalah
Selangor,Kuala Langat,Manivanan Gowin,Pakatan Harapan,51034,Kalah
Selangor,Kuala Langat,Mohana Muniandy,Barisan Nasional,18685,Kalah
Selangor,Kuala Langat,Dr Ahmad Yunus Hairi,Perikatan Nasional,52867,Menang
Selangor,Kuala Langat,Mohd Ridzuan Abdullah,Parti Pejuang Tanahair,591,Kalah
Selangor,Kuala Langat,Ganeskumar,Parti Rakyat Malaysia,171,Kalah
Selangor,Kuala Langat,Hajah Zanariah Jumhuri,Bebas,512,Kalah
Selangor,Sepang,Aiman Athirah,Pakatan Harapan,56264,Menang
Selangor,Sepang,Anuar Bin Basiran,Barisan Nasional,31097,Kalah
Selangor,Sepang,Datuk Seri Rina Harun,Perikatan Nasional,47315,Kalah
Selangor,Sepang,Che Asmah Ibrahim,Parti Pejuang Tanahair,2337,Kalah
Selangor,Sepang,Shahrul Amri Mat Sari,Bebas,319,Kalah
Selangor,Sepang,M. Muneswaran,Bebas,194,Kalah
Selangor,Sepang,Nageswaran Ravi,Parti Rakyat Malaysia,165,Kalah
Selangor,Sepang,Daud Leong,Parti Utama Rakyat,264,Kalah
Terengganu,Besut,Ustaz Aziz,Pakatan Harapan,4339,Kalah
Terengganu,Besut,Datuk Haji Nawi Mohamad,Barisan Nasional,30903,Kalah
Terengganu,Besut,Dato' Ir. Wan Nazari,Parti Pejuang Tanahair,553,Kalah
Terengganu,Besut,Datuk Abe Zul,Parti Islam Se-Malaysia,49569,Menang
Terengganu,Setiu,Mohamad Bin Ngah,Pakatan Harapan,2125,Kalah
Terengganu,Setiu,Abdul Rahman Bin Mat Yasin,Barisan Nasional,31736,Kalah
Terengganu,Setiu,Wan Adnan Bin Wan Ali,Parti Pejuang Tanahair,203,Kalah
Terengganu,Setiu,Ustaz Zukirnain Abd Kadir,Parti Islam Se-Malaysia,50768,Menang
Terengganu,Kuala Nerus,Dato' Seri Suhaimi Hashim,Pakatan Harapan,3708,Kalah
Terengganu,Kuala Nerus,Azaha Bin Wahid,Parti Pejuang Tanahair,291,Kalah
Terengganu,Kuala Nerus,Ust. Dato' Dr. Khairuddin Takiri,Barisan Nasional,26932,Kalah
Terengganu,Kuala Nerus,Dato' Dr. Haji Alias Razak,Parti Islam Se-Malaysia,56697,Menang
Terengganu,Kuala Terengganu,Dato' Raja Bahrin ,Pakatan Harapan,10946,Kalah
Terengganu,Kuala Terengganu,Dato' Cikgu Zubir ,Barisan Nasional,22109,Kalah
Terengganu,Kuala Terengganu,Mohamad Abu Bakar Bin Muda,Parti Pejuang Tanahair,481,Kalah
Terengganu,Kuala Terengganu,Datuk Haji Amzad Hashim,Parti Islam Se-Malaysia,63016,Menang
Terengganu,Marang,Ustaz Azhar Ab Shukur,Pakatan Harapan,4140,Kalah
Terengganu,Marang,Jasmira Othman,Barisan Nasional,31386,Kalah
Terengganu,Marang,Dr.Zarawi Bin Sulong,Parti Pejuang Tanahair,427,Kalah
Terengganu,Marang,Tuan Guru Haji Abdul Hadi Awang,Parti Islam Se-Malaysia,73115,Menang
Terengganu,Hulu Terengganu,Cikgu Rozi Bin Mamat,Barisan Nasional,27176,Kalah
Terengganu,Hulu Terengganu,Mohd Khadri Bin Abdullah,Parti Pejuang Tanahair,182,Kalah
Terengganu,Hulu Terengganu,Cikgu Alias Ismail,Pakatan Harapan,1740,Kalah
Terengganu,Hulu Terengganu,Dato Rosol Wahid,Parti Islam Se-Malaysia,42190,Menang
Terengganu,Dungun,Dato' Dr Mohd Johari,Pakatan Harapan,5307,Kalah
Terengganu,Dungun,Ustaz Sham,Barisan Nasional,25615,Kalah
Terengganu,Dungun,Noraisah Binti Hasan,Parti Pejuang Tanahair,322,Kalah
Terengganu,Dungun,Peguam Ghazali,Bebas,305,Kalah
Terengganu,Dungun,Ustaz Haji Wan Hassan,Parti Islam Se-Malaysia,59720,Menang
Terengganu,Kemaman,Hasuni Bin Sudin,Pakatan Harapan,8340,Kalah
Terengganu,Kemaman,Dato' Seri Hj Ahmad Bin Said,Barisan Nasional,38535,Kalah
Terengganu,Kemaman,Rosli Bin Ab Ghani,Parti Pejuang Tanahair,506,Kalah
Terengganu,Kemaman,Ustaz Che Alias Hamid,Parti Islam Se-Malaysia,65714,Menang
W.P Kuala Lumpur,Kepong,Shaun Young,Parti Warisan Sabah,528,Kalah
W.P Kuala Lumpur,Kepong,Phaang Jing Fatt,Perikatan Nasional,2795,Kalah
W.P Kuala Lumpur,Kepong,Yap Zheng Hoe,Barisan Nasional,3227,Kalah
W.P Kuala Lumpur,Kepong,Yee Poh Ping,Bebas,1461,Kalah
W.P Kuala Lumpur,Kepong,Lim Lip Eng,Pakatan Harapan,64308,Menang
W.P Kuala Lumpur,Batu,A. Kohilan Pillay,Barisan Nasional,10398,Kalah
W.P Kuala Lumpur,Batu,Wan Azliana,Parti Pejuang Tanahair,849,Kalah
W.P Kuala Lumpur,Batu,Prabakaran Parameswaran,Pakatan Harapan,45716,Menang
W.P Kuala Lumpur,Batu,Siti Kasim,Bebas,653,Kalah
W.P Kuala Lumpur,Batu,Too Gao Lan,Bebas,112,Kalah
W.P Kuala Lumpur,Batu,Ustaz Azhar Yahya,Perikatan Nasional,23475,Kalah
W.P Kuala Lumpur,Batu,Tian Chua,Bebas,4603,Kalah
W.P Kuala Lumpur,Batu,Zulkifli Fattah,Parti Rakyat Malaysia,137,Kalah
W.P Kuala Lumpur,Batu,Nathan Batu,Parti Warisan Sabah,575,Kalah
W.P Kuala Lumpur,Batu,Nur Fathiah Syazwana @ Cleo,Bebas,628,Kalah
W.P Kuala Lumpur,Wangsa Maju,Ustazah Nuridah ,Perikatan Nasional,25335,Kalah
W.P Kuala Lumpur,Wangsa Maju,Zahir Hassan,Pakatan Harapan,46031,Menang
W.P Kuala Lumpur,Wangsa Maju,Wee Choo Keong,Parti Warisan Sabah,576,Kalah
W.P Kuala Lumpur,Wangsa Maju,Norzaila ,Parti Pejuang Tanahair,987,Kalah
W.P Kuala Lumpur,Wangsa Maju,Shafei Abdullah,Barisan Nasional,19595,Kalah
W.P Kuala Lumpur,Wangsa Maju,Ravee Suntheralingam,Bebas,216,Kalah
W.P Kuala Lumpur,Segambut,Prabagaran ,Perikatan Nasional,8754,Kalah
W.P Kuala Lumpur,Segambut,Daniel Ling Sia Chin,Barisan Nasional,8304,Kalah
W.P Kuala Lumpur,Segambut,Hannah Yeoh,Pakatan Harapan,68438,Menang
W.P Kuala Lumpur,Setiawangsa,Izudin Bin Ishak,Barisan Nasional,16333,Kalah
W.P Kuala Lumpur,Setiawangsa,Nurul Fadzilah Binti Kamaluddin,Perikatan Nasional,22270,Kalah
W.P Kuala Lumpur,Setiawangsa,Bibi Sunita ,Parti Pejuang Tanahair,953,Kalah
W.P Kuala Lumpur,Setiawangsa,Nik Nazmi Nik Ahmad,Pakatan Harapan,34434,Menang
W.P Kuala Lumpur,Setiawangsa,Stanley Lim Yen Tiong,Bebas,282,Kalah
W.P Kuala Lumpur,Setiawangsa,Mejar Mior Rosli Tudm (B),Bebas,492,Kalah
W.P Kuala Lumpur,Titiwangsa,Khalid Abd Samad,Pakatan Harapan,20410,Kalah
W.P Kuala Lumpur,Titiwangsa,Datuk Seri Johari Ghani,Barisan Nasional,25042,Menang
W.P Kuala Lumpur,Titiwangsa,Dr. Rosni Adam,Perikatan Nasional,14518,Kalah
W.P Kuala Lumpur,Titiwangsa,Dato' Sri Khairuddin Bin Abu Hassan,Parti Pejuang Tanahair,888,Kalah
W.P Kuala Lumpur,Bukit Bintang,Tan Teik Peng,Barisan Nasional,4850,Kalah
W.P Kuala Lumpur,Bukit Bintang,Fong Kui Lun,Pakatan Harapan,43827,Menang
W.P Kuala Lumpur,Bukit Bintang,Edwin Chen,Perikatan Nasional,4259,Kalah
W.P Kuala Lumpur,Lembah Pantai,Fahmi Fadzil,Pakatan Harapan,35359,Menang
W.P Kuala Lumpur,Lembah Pantai,Ramlan Askolani,Barisan Nasional,21447,Kalah
W.P Kuala Lumpur,Lembah Pantai,Haji Fauzi Abu Bakar,Perikatan Nasional,19098,Kalah
W.P Kuala Lumpur,Lembah Pantai,Dr. Asmah,Parti Pejuang Tanahair,810,Kalah
W.P Kuala Lumpur,Seputeh,Lee Kah Hing,Barisan Nasional,6032,Kalah
W.P Kuala Lumpur,Seputeh,Wong Yee Yeng,Perikatan Nasional,6047,Kalah
W.P Kuala Lumpur,Seputeh,Choy San Yeh,Bebas,865,Kalah
W.P Kuala Lumpur,Seputeh,Lee Wai Hong,Bebas,1276,Kalah
W.P Kuala Lumpur,Seputeh,Teresa Kok,Pakatan Harapan,73234,Menang
W.P Kuala Lumpur,Cheras,Chong Yew Chuan,Barisan Nasional,5606,Kalah
W.P Kuala Lumpur,Cheras,Ruby Chin,Perikatan Nasional,5846,Kalah
W.P Kuala Lumpur,Cheras,Tan Kok Wai,Pakatan Harapan,60294,Menang
W.P Kuala Lumpur,Bandar Tun Razak,Dato' Seri Dr Wan Azizah Binti Wan Ismail,Pakatan Harapan,43476,Menang
W.P Kuala Lumpur,Bandar Tun Razak,Datuk Chew Yin Keen,Barisan Nasional,15886,Kalah
W.P Kuala Lumpur,Bandar Tun Razak,Dato Kamarudin Jaffar,Perikatan Nasional,33659,Kalah
W.P Labuan,W.P Labuan,Dato' Dr. Suhaili Abdul Rahman,Perikatan Nasional,8124,Menang
W.P Labuan,W.P Labuan,Bashir Bin Alias,Barisan Nasional,7416,Kalah
W.P Labuan,W.P Labuan,Datuk Rozman Isli,Parti Warisan Sabah,7310,Kalah
W.P Labuan,W.P Labuan,Datuk Wira Dr Ramli,Pakatan Harapan,5307,Kalah
W.P Labuan,W.P Labuan,Dayang Rusimah @ Raynie Binti Datuk Hj. Mohd. Din,Parti Bangsa Malaysia,202,Kalah
W.P Labuan,W.P Labuan,Ramle,Parti Pejuang Tanahair,60,Kalah
W.P Putrajaya,W.P Putrajaya,Dr. Radzi Jidin (Drj),Perikatan Nasional,16002,Menang
W.P Putrajaya,W.P Putrajaya,Tengku Adnan Bin Tengku Mansor,Barisan Nasional,13692,Kalah
W.P Putrajaya,W.P Putrajaya,Noraishah Mydin Binti Haji Abdul Aziz,Pakatan Harapan,5988,Kalah
W.P Putrajaya,W.P Putrajaya,Dato' Mohd Rosli Bin Ramli,Parti Pejuang Tanahair,878,Kalah
W.P Putrajaya,W.P Putrajaya,Samsudin Pkpkl,Bebas,63,Kalah
W.P Putrajaya,W.P Putrajaya,Lim Fice Bee,Bebas,20,Kalah
